Date,Close,High,Low,Open,Volume
3/3/2016,46.32976532,46.87846795,45.82531541,46.87846795,24427800
4/3/2016,46.04656982,46.41827175,45.76336997,46.3740224,33034200
7/3/2016,45.16156387,45.8430145,44.76331644,45.63061632,38407800
8/3/2016,45.71027374,46.13507355,44.78102059,44.95802135,33835100
9/3/2016,46.76342392,46.77227244,45.89612388,45.92267282,28251600
10/3/2016,46.0642662,46.85191595,45.27661646,46.84306744,38387800
11/3/2016,46.96697235,46.96697235,46.35632327,46.90502259,32275700
14/3/2016,47.0554657,47.42716759,46.57756809,46.64836636,24083600
15/3/2016,47.42717361,47.42717361,46.67492459,46.68377311,21104800
16/3/2016,48.09977341,48.32102352,47.25902568,47.30327502,31691700
17/3/2016,48.3741188,48.67501906,47.79001871,47.97586797,28223900
18/3/2016,47.33867264,48.64847282,47.30327181,48.6042201,67625500
21/3/2016,47.66612244,47.72807219,46.84307179,47.12627165,23925700
22/3/2016,47.85197067,48.01127101,47.3121199,47.4448713,23124100
23/3/2016,47.7634697,48.00242019,47.55992002,47.8873692,20129000
24/3/2016,47.97586441,48.08206687,47.55106468,47.64841525,19950000
28/3/2016,47.38292313,48.04667344,47.19707385,47.97587178,17025100
29/3/2016,48.41837311,48.55112452,47.30327404,47.48912332,23924300
30/3/2016,48.71926498,49.24141529,48.58651697,48.6130659,23008300
31/3/2016,48.87857819,49.19717891,48.55112894,48.63077912,26360500
1/4/2016,49.17947006,49.21487089,48.2944697,48.71926947,24399200
4/4/2016,49.0555687,49.25911837,48.67501828,49.0555687,18928800
5/4/2016,48.28563309,48.94053163,48.197131,48.84318102,19272300
6/4/2016,48.78123093,48.85203259,47.97588054,48.10863197,21188700
7/4/2016,48.19712067,48.59537152,47.99357098,48.55997069,19225100
8/4/2016,48.16172791,48.92282891,48.0732292,48.38297804,22167200
11/4/2016,48.06438065,48.80778124,48.05552875,48.22368101,21414200
12/4/2016,48.36527634,48.48032397,47.57762309,48.11747391,24944300
13/4/2016,48.98477173,49.0644219,48.57767235,48.78122204,20818000
14/4/2016,48.99362564,49.18832682,48.7369747,48.86972612,20877100
15/4/2016,49.25027847,49.48922563,48.7723774,48.94052628,28793800
18/4/2016,49.96713257,50.08218359,48.86088183,49.10868429,23786000
19/4/2016,49.90516663,50.24146769,49.27681722,50.11756818,29596800
20/4/2016,49.19717026,50.00252045,49.10867157,49.81667119,36195700
21/4/2016,49.36532593,49.76357682,49.04672521,49.38302634,38909100
22/4/2016,45.82533264,46.40058442,44.93148347,45.94038367,126834100
25/4/2016,46.11738205,46.13508247,45.69258216,45.82533023,33226900
26/4/2016,45.52442551,46.32977584,45.21467668,46.25012566,33532600
27/4/2016,45.08192825,45.57752979,44.73677857,45.55982938,43369300
28/4/2016,44.16152191,44.93147132,43.86062164,44.79871991,43134800
29/4/2016,44.13498688,44.47128811,43.67478608,43.67478608,48411700
2/5/2016,44.78987503,44.91377456,44.05532301,44.2500242,33114500
3/5/2016,44.05531311,44.61286424,43.89601279,44.55091449,26460200
4/5/2016,44.13498688,44.30313918,43.7721367,44.10843794,24257600
5/5/2016,44.19691849,44.51551917,44.01106921,44.13496873,25390700
6/5/2016,44.59517288,44.59517288,43.94912295,44.17922158,24787300
9/5/2016,44.31196976,44.77217037,44.25002,44.68367168,17951600
10/5/2016,45.15272141,45.22351968,44.41816944,44.54207234,22891000
11/5/2016,45.1792717,45.82532161,45.13502235,45.25007335,24039100
12/5/2016,45.58636475,45.85186754,45.06421443,45.31201681,24102800
13/5/2016,45.20582581,45.93152592,45.17042498,45.52442314,22592300
16/5/2016,45.8695755,45.98462313,44.91377338,44.95802273,20032000
17/5/2016,45.01403427,46.10128786,44.88035773,46.09237745,27803500
18/5/2016,45.28139114,45.57548224,44.82688208,44.98729664,24907500
19/5/2016,44.8447113,45.11206781,44.399116,44.97839126,23842400
20/5/2016,45.11206055,45.64677687,44.91600096,44.98729443,23905800
23/5/2016,44.58625793,45.1655331,44.54169909,45.09423623,26118700
24/5/2016,45.97651672,46.08345863,44.91600128,45.18335775,34757900
25/5/2016,46.44884872,46.77859166,46.15475762,46.27060994,24040200
26/5/2016,46.24386597,46.32407323,45.77153618,46.2795144,24335200
27/5/2016,46.62708664,46.62708664,46.13693254,46.27060908,17721400
31/5/2016,47.23310471,47.23310471,46.41321094,46.57362213,37653100
1/6/2016,47.09941864,47.18853973,46.73403066,46.73403066,25324800
2/6/2016,46.76968384,47.00139531,46.19932238,46.9122742,22840800
3/6/2016,46.15475845,46.71620604,45.98543008,46.680561,23368300
6/6/2016,46.45775986,46.65381945,46.24387265,46.33299374,18243300
7/6/2016,46.43102646,46.99247746,46.43102646,46.55579599,20866800
8/6/2016,46.37756348,46.73403771,46.22605929,46.35973926,21149400
9/6/2016,46.00324631,46.3418996,45.88739401,46.3418996,20305700
10/6/2016,45.87849426,46.38647266,45.4863716,45.49528201,25833200
13/6/2016,44.68428802,45.20118011,43.72180412,44.18522356,83217800
14/6/2016,44.40802383,44.64864228,44.1763124,44.4704069,42577100
15/6/2016,44.28325272,44.66646489,44.28325272,44.36345999,33757600
16/6/2016,44.90708923,44.97838611,44.12284063,44.13175444,31188600
17/6/2016,44.67536926,44.94272566,44.39909905,44.92490145,45710500
20/6/2016,44.62190628,45.29921294,44.58625785,45.12988457,35607900
21/6/2016,45.62003326,45.83392045,44.70210828,44.73775671,34097800
22/6/2016,45.44179916,45.86065633,45.40615073,45.52200643,28816800
23/6/2016,46.26169205,46.39537196,45.58438886,45.70024116,29028800
24/6/2016,44.40802383,45.39724242,44.13175356,44.39019962,133503000
27/6/2016,43.16034698,43.8020051,42.81278331,43.75744286,50216300
28/6/2016,44.06045914,44.08719716,43.37424201,43.59703965,38140700
29/6/2016,45.04077148,45.20118606,44.38128898,44.47932048,31304000
30/6/2016,45.60221481,45.71807053,45.00511883,45.20118182,28527800
1/7/2016,45.59329987,46.0923677,45.5130926,45.56656524,21400400
5/7/2016,45.60221481,45.70024631,45.21900604,45.29921332,24806400
6/7/2016,45.78936005,45.93195036,44.90708013,45.25464381,28167500
7/7/2016,45.78936005,45.99433341,45.51308982,45.82500508,19585200
8/7/2016,46.60926056,46.66273321,45.94086771,46.10128227,28391000
11/7/2016,46.86771011,47.08159734,46.7607682,46.78750283,22269200
12/7/2016,47.42024612,47.5895745,47.04594774,47.17962428,27317600
13/7/2016,47.687603,47.99952172,47.39351189,47.73216524,25356800
14/7/2016,47.8925972,48.11539491,47.7500068,47.98171492,24545500
15/7/2016,47.85691833,48.12427474,47.42023361,48.0797159,32024400
18/7/2016,48.08863449,48.4272878,47.72324655,47.85692648,31433900
19/7/2016,47.31330109,48.03516657,47.17071075,47.86583821,53336500
20/7/2016,49.82646179,50.65526925,49.48780844,50.04034901,89893300
21/7/2016,49.72842407,50.11163622,49.69277564,49.88883862,32776700
22/7/2016,50.41464233,50.46811498,49.71060108,49.97796093,32157200
25/7/2016,50.5572319,50.56614571,50.13837132,50.32552389,25610600
26/7/2016,50.58397293,51.05630622,50.3611753,50.37008911,28079000
27/7/2016,50.07600021,50.61962704,50.00470673,50.45030205,32327500
28/7/2016,50.09381485,50.23640519,49.65713343,49.90666567,37550400
29/7/2016,50.51268387,50.58397735,49.95123283,50.13838205,30558700
1/8/2016,50.42355728,50.57505803,50.03143131,50.4413781,26003400
